# HWThreads,0,1,2,3
# GID,EventCount,CpuCount,Total runtime [s],TEMP_CORE,PWR_PKG_ENERGY,PWR_PP0_ENERGY,PWR_PP1_ENERGY,PWR_DRAM_ENERGY,PWR_PLATFORM_ENERGY,UNCORE_CLOCK,PP0_TEMP,PP1_TEMP,IO_REQUESTS,DRAM_READS,DRAM_WRITES,VOLTAGE_CORE,APERF,MPERF,PPERF,ICACHE_16B_IFDATA_STALL,ICACHE_64B_IFTAG_HIT,ICACHE_64B_IFTAG_MISS,ICACHE_64B_IFTAG_ALL,CACHE_LOOKUP_M,CACHE_LOOKUP_M,CACHE_LOOKUP_M,CACHE_LOOKUP_M,CACHE_LOOKUP_M,CACHE_LOOKUP_M,TRK_OCCUPANCY_ALL,TRK_REQUESTS_ALL,INSTR_RETIRED_ANY,CPU_CLK_UNHALTED_CORE,CPU_CLK_UNHALTED_REF
1,23,4,0.35516675633744,81.0,66.0,82.0,66.0,0.18560791015625,0.0,0.0,0.0,0.16741943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001708984375,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30819026.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,6723.0,0.0,0.0,0.0,29050.0,0.0,0.0,0.0,3939.0,0.0,0.0,0.0,1.1094970703125,1.1190185546875,1.1204833984375,1.1201171875,35181842.0,10681122.0,6660768.0,35674207.0,29163623.0,8845046.0,5556429.0,29544944.0,35130729.0,10556421.0,6736653.0,35240612.0,0.0,58.0,55.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50552232.0,2461950.0,3640227.0,11392412.0,32455810.0,3247673.0,3413794.0,8946970.0,26991833.0,2699752.0,2839870.0,7440048.0
1,23,4,0.36517506194095,82.0,66.0,82.0,67.0,0.18402099609375,0.0,0.0,0.0,0.1669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164794921875,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30628534.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,8804.0,0.0,0.0,0.0,25660.0,0.0,0.0,0.0,2950.0,0.0,0.0,0.0,1.115478515625,1.119140625,1.12060546875,1.1201171875,7850948.0,8212514.0,35184703.0,35159656.0,6476554.0,6792272.0,29153807.0,29146092.0,7746450.0,8167215.0,35021306.0,35090781.0,96.0,39.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294911.0,417593.0,50696538.0,10533199.0,1855757.0,567317.0,33346853.0,9603177.0,1542992.0,472021.0,27732716.0,7986968.0
1,23,4,0.37518698403649,82.0,67.0,82.0,67.0,0.1845703125,0.0,0.0,0.0,0.16961669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213623046875,0.0,0.0,0.0,0.00067138671875,0.0,0.0,0.0,30470454.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,6888.0,0.0,0.0,0.0,73287.0,0.0,0.0,0.0,12788.0,0.0,0.0,0.0,1.114013671875,1.119140625,1.1207275390625,1.12060546875,9586995.0,12892464.0,34704428.0,34782603.0,7943095.0,10695761.0,28753179.0,28817362.0,9540337.0,12705405.0,34542352.0,34103981.0,342.0,52.0,10.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2526463.0,1128851.0,48391266.0,10253170.0,3841902.0,2908984.0,32934251.0,8252658.0,3193916.0,2418911.0,27389439.0,6862757.0
1,23,4,0.38519492013934,81.0,66.0,82.0,66.0,0.17938232421875,0.0,0.0,0.0,0.164306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164794921875,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30736420.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,8842.0,0.0,0.0,0.0,25696.0,0.0,0.0,0.0,3549.0,0.0,0.0,0.0,1.1143798828125,1.119140625,1.1204833984375,1.12060546875,4511996.0,8545336.0,34976277.0,34910576.0,3721967.0,7071768.0,28981922.0,28926611.0,4474573.0,8422278.0,34863644.0,34687618.0,97.0,39.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760445.0,487775.0,45778508.0,10369676.0,763382.0,724385.0,33215290.0,9502225.0,635371.0,601975.0,27623211.0,7905051.0
1,23,4,0.39520215546507,82.0,66.0,82.0,66.0,0.1815185546875,0.0,0.0,0.0,0.16400146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015869140625,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30571672.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,15509.0,0.0,0.0,0.0,23389.0,0.0,0.0,0.0,1631.0,0.0,0.0,0.0,1.109619140625,1.119140625,1.1202392578125,1.12060546875,4194596.0,7882262.0,34724117.0,34728078.0,3492421.0,6524761.0,28771700.0,28775082.0,4214328.0,7845804.0,34636481.0,34581422.0,100.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757482.0,417599.0,50443925.0,10735102.0,717493.0,567580.0,32966508.0,8335593.0,596167.0,471900.0,27416422.0,6930759.0
1,23,4,0.40520836700191,81.0,66.0,81.0,67.0,0.17974853515625,0.0,0.0,0.0,0.16436767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152587890625,0.0,0.0,0.0,0.00067138671875,0.0,0.0,0.0,30840610.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,6627.0,0.0,0.0,0.0,10755.0,0.0,0.0,0.0,857.0,0.0,0.0,0.0,1.1092529296875,1.119384765625,1.120361328125,1.1204833984375,4361682.0,8214303.0,34990518.0,34966358.0,3609555.0,6806007.0,28991229.0,28971107.0,4356224.0,8160165.0,34965582.0,34822050.0,98.0,39.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758941.0,427529.0,47077753.0,11414763.0,705244.0,620801.0,33279420.0,7469583.0,587213.0,517275.0,27676935.0,6207905.0
1,23,4,0.41521392115129,82.0,66.0,82.0,66.0,0.1824951171875,0.0,0.0,0.0,0.166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152587890625,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30742356.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,8849.0,0.0,0.0,0.0,14473.0,0.0,0.0,0.0,1362.0,0.0,0.0,0.0,1.1143798828125,1.118896484375,1.1202392578125,1.120361328125,4259090.0,8410560.0,34924700.0,34919496.0,3516481.0,6968359.0,28937615.0,28933502.0,4244224.0,8374713.0,34923392.0,34790606.0,101.0,39.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757843.0,501858.0,51425607.0,10824125.0,694145.0,760121.0,33225515.0,8376958.0,576928.0,631257.0,27632044.0,6966575.0
1,23,4,0.4252186591622,81.0,66.0,81.0,66.0,0.18133544921875,0.0,0.0,0.0,0.1644287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146484375,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30770656.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,6723.0,0.0,0.0,0.0,11333.0,0.0,0.0,0.0,951.0,0.0,0.0,0.0,1.1092529296875,1.1192626953125,1.1202392578125,1.1204833984375,4491847.0,8174668.0,34981160.0,35023628.0,3738566.0,6774983.0,28983466.0,29019435.0,4512512.0,8152808.0,34983808.0,34912182.0,99.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754980.0,417599.0,44382961.0,6684509.0,694345.0,546793.0,33270994.0,6738392.0,577291.0,454718.0,27669917.0,5603873.0
1,23,4,0.43522495610088,82.0,66.0,81.0,66.0,0.18109130859375,0.0,0.0,0.0,0.16461181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152587890625,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30723280.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,8826.0,0.0,0.0,0.0,16275.0,0.0,0.0,0.0,1499.0,0.0,0.0,0.0,1.1143798828125,1.1302490234375,1.1282958984375,1.126953125,4388490.0,9574194.0,33236008.0,35088492.0,3624167.0,7936124.0,27499594.0,29060391.0,4373576.0,9510915.0,33080071.0,34818957.0,100.0,47.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745643.0,475904.0,47223584.0,10778754.0,689164.0,1315621.0,30512031.0,8711905.0,574145.0,1092872.0,25375031.0,7241850.0
# HWThreads,0,1,2,3
# GID,EventCount,CpuCount,Total runtime [s],TEMP_CORE,PWR_PKG_ENERGY,PWR_PP0_ENERGY,PWR_PP1_ENERGY,PWR_DRAM_ENERGY,PWR_PLATFORM_ENERGY,UNCORE_CLOCK,PP0_TEMP,PP1_TEMP,IO_REQUESTS,DRAM_READS,DRAM_WRITES,VOLTAGE_CORE,APERF,MPERF,PPERF,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,FP_ASSIST_ANY,MEM_INST_RETIRED_STLB_MISS_LOADS,INSTR_RETIRED_ANY,CPU_CLK_UNHALTED_CORE,CPU_CLK_UNHALTED_REF
1,23,4,0.010015808062765,68.0,66.0,68.0,66.0,0.21234130859375,0.0,0.0,0.0,0.18212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00311279296875,0.0,0.0,0.0,0.0008544921875,0.0,0.0,0.0,35853366.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,15101.0,0.0,0.0,0.0,110783.0,0.0,0.0,0.0,14801.0,0.0,0.0,0.0,1.1148681640625,1.1195068359375,1.120361328125,1.12060546875,4150031.0,16558085.0,41439192.0,42287578.0,3435639.0,13702856.0,34358748.0,35050281.0,3981051.0,14585389.0,40506449.0,39930172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,363.0,109.0,0.0,20299.0,7500271.0,49449925.0,13975058.0,98179.0,11984641.0,36492488.0,7738931.0,80949.0,9967375.0,30349341.0,6437200.0
1,23,4,0.020030319610976,71.0,66.0,71.0,66.0,0.1796875,0.0,0.0,0.0,0.16461181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164794921875,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30673500.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,6627.0,0.0,0.0,0.0,28578.0,0.0,0.0,0.0,3325.0,0.0,0.0,0.0,1.115478515625,1.1195068359375,1.1207275390625,1.12060546875,3794367.0,9914059.0,35307853.0,35389344.0,3113374.0,8220443.0,29267029.0,29307480.0,3705481.0,9866895.0,35106049.0,35205443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,165.0,0.0,0.0,818961.0,762492.0,49085942.0,11837626.0,748001.0,1294971.0,33298048.0,6402057.0,622303.0,1076174.0,27692302.0,5321701.0
1,23,4,0.03004097846202,74.0,65.0,74.0,65.0,0.18084716796875,0.0,0.0,0.0,0.1649169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015869140625,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30317374.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,8804.0,0.0,0.0,0.0,18191.0,0.0,0.0,0.0,1795.0,0.0,0.0,0.0,1.1156005859375,1.11962890625,1.120361328125,1.119873046875,3028205.0,9787465.0,34953551.0,58542581.0,2509241.0,8104006.0,28964855.0,48521113.0,3018406.0,9715297.0,34830515.0,58416916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,156.0,0.0,0.0,815248.0,760934.0,52619954.0,19222264.0,669824.0,1171912.0,32931686.0,13417320.0,557084.0,974292.0,27387503.0,11166001.0
1,23,4,0.043096134483903,74.0,66.0,74.0,66.0,0.232421875,0.0,0.0,0.0,0.21173095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.0,0.0,0.0,0.00103759765625,0.0,0.0,0.0,40328294.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,15431.0,0.0,0.0,0.0,20813.0,0.0,0.0,0.0,989.0,0.0,0.0,0.0,1.120361328125,1.119140625,1.120849609375,1.1201171875,17902640.0,8104182.0,32116244.0,21862149.0,14833660.0,6720394.0,26610131.0,18113632.0,17903340.0,8072657.0,32058041.0,21806266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,39.0,133.0,0.0,21994816.0,23218.0,7330723.0,2066976.0,16454340.0,118238.0,5921550.0,2437992.0,13683890.0,98010.0,4923974.0,2027355.0
1,23,4,0.053100367581539,75.0,65.0,75.0,66.0,0.17938232421875,0.0,0.0,0.0,0.16278076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146484375,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30309382.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,6627.0,0.0,0.0,0.0,9115.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,1.1148681640625,1.119384765625,1.120849609375,1.120849609375,32142563.0,7324385.0,7489758.0,35010914.0,26695377.0,6062210.0,6206560.0,29010812.0,32270993.0,7302664.0,7484094.0,34961870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,37.0,173.0,0.0,39869605.0,16428.0,4737467.0,10875483.0,29466694.0,85135.0,3861975.0,8759061.0,24506130.0,70059.0,3211582.0,7282022.0
1,23,4,0.063104692967595,75.0,65.0,75.0,65.0,0.1812744140625,0.0,0.0,0.0,0.1646728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152587890625,0.0,0.0,0.0,0.00079345703125,0.0,0.0,0.0,30652628.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,8804.0,0.0,0.0,0.0,15299.0,0.0,0.0,0.0,925.0,0.0,0.0,0.0,1.114013671875,1.1192626953125,1.1207275390625,1.1197509765625,5372842.0,8295976.0,34836890.0,40875351.0,4418764.0,6891157.0,28864417.0,33865724.0,5265138.0,8266466.0,34786099.0,40784644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,86.0,1.0,0.0,1240585.0,416909.0,43670787.0,12275617.0,1178396.0,555931.0,32792124.0,11536846.0,980100.0,463672.0,27271464.0,9596268.0
1,23,4,0.0731108131568,76.0,65.0,76.0,66.0,0.17791748046875,0.0,0.0,0.0,0.1624755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146484375,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30747134.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,6627.0,0.0,0.0,0.0,10855.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,1.1156005859375,1.1190185546875,1.119140625,1.1201171875,18548881.0,8565697.0,21165058.0,28160628.0,15352600.0,7079967.0,17510179.0,23322104.0,18529408.0,8529292.0,21139968.0,28029413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,239.0,93.0,0.0,21440279.0,492717.0,15678489.0,4120007.0,16150327.0,837221.0,12284599.0,4273601.0,13430758.0,698291.0,10216151.0,3557037.0
1,23,4,0.083121954800249,76.0,65.0,77.0,65.0,0.18115234375,0.0,0.0,0.0,0.16552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164794921875,0.0,0.0,0.0,0.00079345703125,0.0,0.0,0.0,30815502.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9115.0,0.0,0.0,0.0,27484.0,0.0,0.0,0.0,3254.0,0.0,0.0,0.0,1.1141357421875,1.11962890625,1.11865234375,1.1212158203125,6239389.0,9015337.0,34813868.0,34606380.0,5209432.0,7470449.0,28843908.0,28677136.0,6285974.0,8923778.0,34742378.0,34175203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,703.0,0.0,0.0,814462.0,922678.0,46632666.0,9964707.0,660747.0,1736573.0,33279432.0,8377502.0,549703.0,1445103.0,27676814.0,6968874.0
1,23,4,0.093132569917602,77.0,66.0,78.0,66.0,0.1796875,0.0,0.0,0.0,0.16455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015869140625,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30933358.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,15438.0,0.0,0.0,0.0,21533.0,0.0,0.0,0.0,1358.0,0.0,0.0,0.0,1.1180419921875,1.11865234375,1.1190185546875,1.1197509765625,6459627.0,6773968.0,34865374.0,62895576.0,5335032.0,5614196.0,28889818.0,52120186.0,6432053.0,6753385.0,34840000.0,62724546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,346.0,1.0,0.0,819700.0,833137.0,51283105.0,20716061.0,706954.0,1366711.0,33203387.0,14759847.0,588060.0,1135585.0,27613531.0,12279927.0
1,23,4,0.10338775933384,77.0,66.0,77.0,66.0,0.1806640625,0.0,0.0,0.0,0.17236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146484375,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,32190862.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,6627.0,0.0,0.0,0.0,12296.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,1.1201171875,1.1199951171875,1.12060546875,1.1199951171875,7981821.0,8605311.0,32896924.0,9116854.0,6639144.0,7146447.0,27283161.0,7556793.0,8036856.0,8625963.0,32908888.0,9086165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,209.0,215.0,65.0,4808620.0,513943.0,3476130.0,2236513.0,3752311.0,889786.0,2895693.0,2640068.0,3120953.0,740520.0,2407900.0,2195061.0
1,23,4,0.11339730073742,78.0,66.0,79.0,66.0,0.18206787109375,0.0,0.0,0.0,0.1630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152587890625,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30232752.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,8804.0,0.0,0.0,0.0,11819.0,0.0,0.0,0.0,586.0,0.0,0.0,0.0,1.114013671875,1.115234375,1.11376953125,1.1187744140625,32118138.0,7245377.0,5818770.0,33971651.0,26597992.0,6001467.0,4782086.0,28147695.0,32074289.0,7217673.0,5725532.0,33942463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,73.0,14.0,46689331.0,425680.0,416120.0,11166919.0,29263019.0,562865.0,356890.0,8726067.0,24336488.0,469964.0,297055.0,7254434.0
1,23,4,0.12340777535598,78.0,66.0,78.0,66.0,0.1798095703125,0.0,0.0,0.0,0.16436767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146484375,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30752442.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,6627.0,0.0,0.0,0.0,13532.0,0.0,0.0,0.0,1351.0,0.0,0.0,0.0,1.114013671875,1.1151123046875,1.114013671875,1.1190185546875,34986614.0,7618112.0,6392000.0,34975452.0,28990557.0,6311555.0,5298894.0,28982109.0,34961327.0,7611641.0,6394880.0,34874689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,128.0,0.0,46519782.0,779989.0,817248.0,11255548.0,32414192.0,1383585.0,674212.0,7966096.0,26957227.0,1150468.0,560230.0,6630921.0
1,23,4,0.13341765733137,79.0,66.0,79.0,66.0,0.1815185546875,0.0,0.0,0.0,0.16400146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152587890625,0.0,0.0,0.0,0.00079345703125,0.0,0.0,0.0,30707190.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,8804.0,0.0,0.0,0.0,11559.0,0.0,0.0,0.0,643.0,0.0,0.0,0.0,1.1143798828125,1.114990234375,1.1134033203125,1.1190185546875,34907354.0,6454394.0,5920433.0,34959290.0,28921524.0,5346578.0,4904092.0,28965230.0,34875524.0,6452791.0,5918464.0,34900778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,14.0,50961297.0,23889.0,816246.0,11495877.0,32347812.0,106691.0,665677.0,9028394.0,26901930.0,89540.0,552970.0,7510228.0
1,23,4,0.14342655891448,78.0,66.0,78.0,66.0,0.17803955078125,0.0,0.0,0.0,0.16497802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146484375,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30770896.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,15431.0,0.0,0.0,0.0,17044.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,1.1138916015625,1.1151123046875,1.114013671875,1.1190185546875,34984866.0,6426668.0,5964328.0,34894026.0,28987481.0,5326702.0,4940500.0,28910576.0,34985728.0,6412929.0,5961600.0,34841241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,126.0,6.0,46531911.0,23921.0,816246.0,11010219.0,32428387.0,102165.0,666191.0,10042346.0,26968964.0,84579.0,554543.0,8351662.0
1,23,4,0.15343619639443,80.0,65.0,80.0,66.0,0.18292236328125,0.0,0.0,0.0,0.1641845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015869140625,0.0,0.0,0.0,0.00079345703125,0.0,0.0,0.0,30734734.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,6627.0,0.0,0.0,0.0,17753.0,0.0,0.0,0.0,2119.0,0.0,0.0,0.0,1.11474609375,1.1151123046875,1.1136474609375,1.1190185546875,34918565.0,6701194.0,6248356.0,34971569.0,28932015.0,5553051.0,5180606.0,28967038.0,34890809.0,6702494.0,6255081.0,34879210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,270.0,4.0,51200617.0,49927.0,844770.0,11482631.0,32412795.0,404746.0,941559.0,8968436.0,26955896.0,336138.0,782628.0,7459166.0
1,23,4,0.16344468267965,79.0,66.0,79.0,66.0,0.17950439453125,0.0,0.0,0.0,0.1649169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146484375,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30751608.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,8804.0,0.0,0.0,0.0,13058.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,1.1141357421875,1.1151123046875,1.1138916015625,1.119384765625,35106129.0,6671135.0,6531823.0,35294576.0,29088937.0,5520667.0,5409479.0,29252481.0,35060712.0,6646459.0,6509654.0,35252696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,795.0,6.0,48209946.0,23742.0,1118580.0,12677972.0,32411273.0,103640.0,1066766.0,6716628.0,26954686.0,87967.0,886446.0,5587296.0
1,23,4,0.17345333873424,80.0,66.0,81.0,66.0,0.18389892578125,0.0,0.0,0.0,0.16845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152587890625,0.0,0.0,0.0,0.00079345703125,0.0,0.0,0.0,30606974.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,6627.0,0.0,0.0,0.0,13593.0,0.0,0.0,0.0,1182.0,0.0,0.0,0.0,1.1134033203125,1.115234375,1.11376953125,1.119873046875,34802076.0,6263925.0,7210357.0,34393271.0,28836582.0,5199592.0,5973494.0,28486596.0,34687292.0,6282428.0,7190293.0,34337712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,626.0,7.0,58008985.0,23889.0,1304941.0,11404647.0,32270819.0,97540.0,1305696.0,8820929.0,26837921.0,82159.0,1087064.0,7339134.0
1,23,4,0.18346705584445,79.0,66.0,80.0,66.0,0.1800537109375,0.0,0.0,0.0,0.1640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164794921875,0.0,0.0,0.0,0.000732421875,0.0,0.0,0.0,30774120.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,9049.0,0.0,0.0,0.0,30349.0,0.0,0.0,0.0,4784.0,0.0,0.0,0.0,1.1138916015625,1.115478515625,1.11376953125,1.118896484375,35185572.0,7693926.0,7243446.0,35193824.0,29153097.0,6370386.0,6002987.0,29159610.0,35129988.0,7625119.0,7246252.0,34754043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,382.0,0.0,46764295.0,1301942.0,892043.0,9977545.0,32430351.0,2135534.0,838181.0,8848768.0,26970537.0,1775917.0,698170.0,7356921.0
1,23,4,0.20519947695304,84.0,67.0,82.0,67.0,0.4398193359375,0.0,0.0,0.0,0.4012451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00518798828125,0.0,0.0,0.0,0.00164794921875,0.0,0.0,0.0,69168286.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,22966.0,0.0,0.0,0.0,192886.0,0.0,0.0,0.0,32977.0,0.0,0.0,0.0,1.11767578125,1.1175537109375,1.10986328125,1.1190185546875,75745528.0,59444308.0,97513039.0,106560975.0,62762270.0,49261024.0,80943351.0,88297805.0,75325328.0,56807486.0,97339851.0,102565273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,221.0,2709.0,0.0,100952043.0,3878541.0,131148760.0,25897447.0,73027118.0,6145807.0,89723437.0,29808528.0,60732320.0,5108257.0,74617433.0,24799313.0
