# HWThreads,0,1,2,3
# GID,EventCount,CpuCount,Total runtime [s],TEMP_CORE,PWR_PKG_ENERGY,PWR_PP0_ENERGY,PWR_PP1_ENERGY,PWR_DRAM_ENERGY,PWR_PLATFORM_ENERGY,UNCORE_CLOCK,PP0_TEMP,PP1_TEMP,IO_REQUESTS,DRAM_READS,DRAM_WRITES,VOLTAGE_CORE,APERF,MPERF,PPERF,L2_LINES_OUT_NON_SILENT,L2_LINES_OUT_USELESS_PREF,ARITH_DIVIDER_ACTIVE,ARITH_DIVIDER_COUNT,INSTR_RETIRED_ANY,CPU_CLK_UNHALTED_CORE,CPU_CLK_UNHALTED_REF
1,23,4,0.24478171876295,94.0,74.0,95.0,73.0,0.30047607421875,0.0,0.0,0.0,0.251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01678466796875,0.0,0.0,0.0,0.00146484375,0.0,0.0,0.0,68263412.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,23945.0,0.0,0.0,0.0,1078699.0,0.0,0.0,0.0,8662.0,0.0,0.0,0.0,1.0321044921875,1.0345458984375,1.0040283203125,1.0035400390625,75147158.0,29627718.0,75632524.0,57433613.0,69182813.0,27330902.0,69261913.0,52772585.0,74803461.0,10413023.0,75158750.0,17434105.0,29.0,38723.0,258.0,15979.0,371.0,43835.0,1100.0,29695.0,40.0,0.0,0.0,4069.0,5.0,0.0,0.0,453.0,70134337.0,204412.0,21526746.0,2426896.0,71865064.0,6362847.0,17351354.0,4438464.0,66452837.0,5788519.0,15935095.0,4107345.0
1,23,4,0.26080608038686,94.0,73.0,94.0,73.0,0.20501708984375,0.0,0.0,0.0,0.17327880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113525390625,0.0,0.0,0.0,0.00103759765625,0.0,0.0,0.0,44846372.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,15271.0,0.0,0.0,0.0,737383.0,0.0,0.0,0.0,7542.0,0.0,0.0,0.0,1.0322265625,0.9957275390625,1.0321044921875,1.031005859375,50509464.0,36930345.0,137918614.0,38861128.0,46240734.0,33723226.0,126770162.0,35717107.0,50138343.0,12435976.0,137309472.0,11864680.0,757.0,94636.0,161.0,17205.0,897.0,97486.0,373.0,28846.0,24.0,8.0,0.0,8368.0,3.0,1.0,0.0,930.0,45880477.0,475561.0,39708627.0,2666375.0,46846767.0,13909136.0,31876195.0,4638556.0,43076726.0,12781109.0,29414374.0,4222416.0
1,23,4,0.30484550935345,94.0,74.0,93.0,73.0,0.5526123046875,0.0,0.0,0.0,0.46142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311279296875,0.0,0.0,0.0,0.002685546875,0.0,0.0,0.0,119997824.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,39137.0,0.0,0.0,0.0,2024226.0,0.0,0.0,0.0,20918.0,0.0,0.0,0.0,1.00390625,1.0054931640625,1.0609130859375,1.05908203125,138268762.0,108877573.0,50396090.0,32670113.0,127253066.0,100083764.0,46271799.0,30195174.0,137720250.0,30551152.0,50201997.0,10997169.0,61.0,40824.0,130.0,15748.0,517.0,38222.0,229.0,29624.0,48.0,0.0,0.0,4379.0,6.0,0.0,0.0,487.0,124220260.0,203777.0,14157446.0,2430827.0,126928126.0,6126231.0,11433615.0,4475146.0,117229156.0,5751614.0,10539584.0,4063785.0
1,23,4,0.32890160925844,94.0,74.0,94.0,73.0,0.3043212890625,0.0,0.0,0.0,0.25738525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01678466796875,0.0,0.0,0.0,0.00152587890625,0.0,0.0,0.0,68817726.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,22476.0,0.0,0.0,0.0,1082931.0,0.0,0.0,0.0,9330.0,0.0,0.0,0.0,1.0323486328125,1.0338134765625,1.0048828125,1.003173828125,75502576.0,29276454.0,75479134.0,57773490.0,69103187.0,26444957.0,69205056.0,53153761.0,75140205.0,10186365.0,75183713.0,17708200.0,35.0,44685.0,116.0,16465.0,398.0,45562.0,129.0,27811.0,104.0,0.0,0.0,4195.0,13.0,0.0,0.0,467.0,70579300.0,202810.0,21492507.0,2469201.0,72152671.0,6403992.0,17290724.0,4682843.0,66258269.0,5823851.0,15920454.0,4329138.0
1,23,4,0.34487187038443,94.0,74.0,95.0,73.0,0.2078857421875,0.0,0.0,0.0,0.17431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01129150390625,0.0,0.0,0.0,0.0009765625,0.0,0.0,0.0,45186386.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,15271.0,0.0,0.0,0.0,727667.0,0.0,0.0,0.0,8305.0,0.0,0.0,0.0,1.00390625,1.00537109375,1.0040283203125,1.002685546875,50503237.0,28929649.0,50583153.0,32748163.0,46087203.0,26603697.0,46118989.0,29980955.0,50326777.0,10082825.0,50381586.0,10994157.0,19.0,43411.0,106.0,18726.0,15.0,45160.0,163.0,33291.0,24.0,0.0,0.0,4163.0,3.0,0.0,0.0,464.0,46256315.0,200976.0,14201960.0,2492742.0,47311199.0,6136941.0,11533803.0,4558445.0,43315459.0,5762141.0,10554346.0,4280012.0
1,23,4,0.36093533764884,94.0,74.0,94.0,73.0,0.2064208984375,0.0,0.0,0.0,0.1763916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113525390625,0.0,0.0,0.0,0.0010986328125,0.0,0.0,0.0,45504672.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,15271.0,0.0,0.0,0.0,733099.0,0.0,0.0,0.0,8166.0,0.0,0.0,0.0,1.0321044921875,1.0343017578125,1.0054931640625,1.003173828125,50808029.0,29395547.0,100801873.0,39064292.0,46277743.0,26744890.0,92167167.0,35659196.0,50606191.0,10231471.0,100458005.0,12582827.0,23.0,44657.0,119.0,21296.0,383.0,42873.0,144.0,36417.0,40.0,0.0,0.0,4161.0,5.0,0.0,0.0,463.0,46620291.0,211753.0,28912318.0,2858461.0,47568793.0,6504736.0,23214805.0,4985517.0,43452189.0,5918473.0,21302050.0,4604534.0
1,23,4,0.39283177755449,94.0,73.0,94.0,73.0,0.404541015625,0.0,0.0,0.0,0.3387451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228271484375,0.0,0.0,0.0,0.00201416015625,0.0,0.0,0.0,91744312.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,31543.0,0.0,0.0,0.0,1490055.0,0.0,0.0,0.0,27357.0,0.0,0.0,0.0,1.0322265625,1.025390625,1.03271484375,1.0216064453125,100190389.0,86091549.0,87958998.0,43705998.0,92065159.0,78670510.0,80851504.0,40176415.0,99892943.0,25472620.0,87663934.0,14107966.0,4.0,91194.0,109.0,96419.0,402.0,92583.0,157.0,105667.0,40.0,80.0,0.0,4156.0,5.0,9.0,0.0,462.0,94873720.0,470636.0,25157048.0,2885643.0,96858956.0,13070737.0,20177842.0,15945330.0,89376408.0,11806212.0,18606654.0,14447158.0
1,23,4,0.4247982921783,95.0,74.0,94.0,73.0,0.40924072265625,0.0,0.0,0.0,0.3428955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224609375,0.0,0.0,0.0,0.0020751953125,0.0,0.0,0.0,92646848.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,30542.0,0.0,0.0,0.0,1439552.0,0.0,0.0,0.0,10514.0,0.0,0.0,0.0,1.0040283203125,1.0054931640625,1.0321044921875,1.0308837890625,101064591.0,60024360.0,63238776.0,33980974.0,92271143.0,55041172.0,57774602.0,31007706.0,100624310.0,17211705.0,62938199.0,11000324.0,3.0,39898.0,124.0,14389.0,585.0,42858.0,138.0,27094.0,56.0,8.0,0.0,4127.0,7.0,1.0,0.0,459.0,96012588.0,197472.0,14545202.0,2440941.0,98209873.0,6012430.0,11764476.0,4433963.0,89973059.0,5553174.0,10815343.0,4036076.0
1,23,4,0.44879599774748,95.0,73.0,94.0,73.0,0.30621337890625,0.0,0.0,0.0,0.25799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016845703125,0.0,0.0,0.0,0.00146484375,0.0,0.0,0.0,68857848.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,21868.0,0.0,0.0,0.0,1089548.0,0.0,0.0,0.0,8512.0,0.0,0.0,0.0,0.9755859375,1.00634765625,1.0323486328125,1.0308837890625,75724766.0,29458787.0,75486846.0,58060513.0,69314078.0,27157969.0,69219830.0,53087527.0,75276495.0,10272390.0,75011151.0,17584563.0,668.0,40322.0,137.0,15621.0,558.0,45013.0,684.0,30434.0,40.0,16.0,0.0,3945.0,5.0,2.0,0.0,439.0,70227406.0,191306.0,21451977.0,2432565.0,72047145.0,6083054.0,17281728.0,4510304.0,66090805.0,5706360.0,15929287.0,4106135.0
1,23,4,0.46483013337099,94.0,73.0,93.0,73.0,0.20220947265625,0.0,0.0,0.0,0.16925048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01116943359375,0.0,0.0,0.0,0.0009765625,0.0,0.0,0.0,44639704.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,15271.0,0.0,0.0,0.0,724380.0,0.0,0.0,0.0,7232.0,0.0,0.0,0.0,1.00439453125,1.0662841796875,1.0601806640625,1.058837890625,49988902.0,28653604.0,50321894.0,32456954.0,46162758.0,26493836.0,46016801.0,29749899.0,49794917.0,10097158.0,50173791.0,10985598.0,40.0,34969.0,126.0,13847.0,444.0,40855.0,228.0,27574.0,40.0,0.0,0.0,4168.0,5.0,0.0,0.0,465.0,46004539.0,199560.0,14112727.0,2430506.0,46730641.0,6071069.0,11434400.0,4250816.0,43235599.0,5698737.0,10501953.0,3866676.0
1,23,4,0.48082125451176,94.0,74.0,94.0,74.0,0.20745849609375,0.0,0.0,0.0,0.17401123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01123046875,0.0,0.0,0.0,0.0009765625,0.0,0.0,0.0,44942512.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,9104.0,0.0,0.0,0.0,721245.0,0.0,0.0,0.0,13757.0,0.0,0.0,0.0,1.0040283203125,1.005859375,1.0040283203125,1.0029296875,50201305.0,29837332.0,75335167.0,32740376.0,46038117.0,27168951.0,69255706.0,30407878.0,50032403.0,10413018.0,75066299.0,12254171.0,30.0,43226.0,124.0,16754.0,421.0,44108.0,181.0,31781.0,48.0,135.0,0.0,4073.0,6.0,15.0,0.0,453.0,45956963.0,286232.0,21455960.0,2439142.0,46978670.0,6278137.0,17236255.0,4378703.0,43204381.0,5890159.0,15916219.0,4111701.0
1,23,4,0.50478762460311,94.0,73.0,94.0,73.0,0.3028564453125,0.0,0.0,0.0,0.25360107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016845703125,0.0,0.0,0.0,0.00152587890625,0.0,0.0,0.0,68414010.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,23337.0,0.0,0.0,0.0,1079182.0,0.0,0.0,0.0,8971.0,0.0,0.0,0.0,1.031982421875,1.0343017578125,1.004638671875,1.003173828125,75336389.0,54103019.0,50454194.0,32305871.0,69136897.0,49490785.0,46275256.0,29738012.0,75041862.0,16613760.0,50235313.0,10933771.0,30.0,39570.0,76.0,17615.0,41.0,42801.0,3.0,32935.0,40.0,0.0,0.0,4125.0,5.0,0.0,0.0,459.0,70659914.0,191766.0,14168573.0,2440109.0,71988314.0,6073038.0,11450913.0,4470021.0,66292875.0,5524981.0,10530872.0,4137353.0
1,23,4,0.52081560511727,94.0,73.0,94.0,73.0,0.202880859375,0.0,0.0,0.0,0.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01123046875,0.0,0.0,0.0,0.0009765625,0.0,0.0,0.0,44969950.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,13802.0,0.0,0.0,0.0,725205.0,0.0,0.0,0.0,6396.0,0.0,0.0,0.0,1.0323486328125,1.03369140625,1.0042724609375,1.0029296875,50353920.0,29245931.0,50065210.0,32223854.0,46261947.0,26703758.0,46181145.0,29747481.0,50173327.0,10083497.0,49867349.0,10863732.0,4.0,38906.0,73.0,17011.0,3.0,41954.0,1.0,32340.0,24.0,0.0,0.0,3877.0,3.0,0.0,0.0,432.0,46273927.0,191616.0,14055573.0,2435322.0,47129236.0,6077292.0,11385083.0,4485076.0,43503009.0,5529337.0,10533655.0,4150421.0
1,23,4,0.55297846201305,93.0,90.0,92.0,90.0,0.401611328125,0.0,0.0,0.0,0.338134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02301025390625,0.0,0.0,0.0,0.00201416015625,0.0,0.0,0.0,92541662.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,30542.0,0.0,0.0,0.0,1432731.0,0.0,0.0,0.0,11428.0,0.0,0.0,0.0,1.058837890625,1.1090087890625,1.114990234375,1.1143798828125,100923087.0,68476682.0,367753801.0,333186083.0,92673731.0,59583008.0,312234921.0,282991723.0,99850137.0,50901604.0,260646484.0,276011570.0,23716.0,7794.0,4921.0,3618.0,9842.0,6749.0,321176.0,18098.0,72.0,4231.0,0.0,4064.0,9.0,471.0,0.0,453.0,91121943.0,68714401.0,101904875.0,495020623.0,97458004.0,37716326.0,69617316.0,252912709.0,89896950.0,31934441.0,59602664.0,210528263.0
1,23,4,0.63982744548666,92.0,91.0,93.0,90.0,1.5442504882812,0.0,0.0,0.0,1.387939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04083251953125,0.0,0.0,0.0,0.00604248046875,0.0,0.0,0.0,13253776.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,85490.0,0.0,0.0,0.0,2586847.0,0.0,0.0,0.0,26683.0,0.0,0.0,0.0,1.1046142578125,1.1087646484375,1.1180419921875,1.1163330078125,302015661.0,53905269.0,348007052.0,240223891.0,250721072.0,44676951.0,288342821.0,199049961.0,190754120.0,53491851.0,220000869.0,238412393.0,65803.0,12634.0,5675.0,7243.0,54697.0,13805.0,368828.0,17775.0,0.0,94.0,0.0,4475.0,0.0,11.0,0.0,498.0,278047.0,84473485.0,95481521.0,463086728.0,13754349.0,43559163.0,62290114.0,231549642.0,11438614.0,36225464.0,51765494.0,192566418.0
1,23,4,0.73777442033256,93.0,92.0,93.0,91.0,1.7630615234375,0.0,0.0,0.0,1.5833740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04705810546875,0.0,0.0,0.0,0.0069580078125,0.0,0.0,0.0,72239624.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,84770.0,0.0,0.0,0.0,2937064.0,0.0,0.0,0.0,25656.0,0.0,0.0,0.0,1.1173095703125,1.1082763671875,1.116455078125,1.1146240234375,341467169.0,145251922.0,251639440.0,189038233.0,282926308.0,120351986.0,208509020.0,156612657.0,215953833.0,143956989.0,162206315.0,186765957.0,438763.0,9380.0,6105.0,18575.0,237638.0,27134.0,296704.0,19688.0,0.0,140.0,0.0,10559.0,0.0,16.0,0.0,1176.0,1557825.0,137788368.0,68966177.0,319468592.0,75863182.0,71160942.0,45057928.0,173813910.0,63091094.0,59180858.0,37473700.0,144550351.0
1,23,4,0.80984314150795,93.0,86.0,89.0,86.0,1.3056640625,0.0,0.0,0.0,1.1683349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03936767578125,0.0,0.0,0.0,0.00494384765625,0.0,0.0,0.0,6707300.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,69169.0,0.0,0.0,0.0,2373333.0,0.0,0.0,0.0,35308.0,0.0,0.0,0.0,1.1142578125,1.0233154296875,1.027587890625,1.02783203125,250926036.0,247102931.0,247251968.0,15498239.0,207912071.0,214291821.0,214582546.0,13389145.0,161895032.0,245541753.0,157933470.0,15419035.0,24615.0,1016.0,3815.0,17922.0,26550.0,23186.0,265000.0,9769.0,0.0,32.0,0.0,5048.0,0.0,4.0,0.0,562.0,155693.0,485225234.0,68189026.0,3082341.0,6885036.0,244418378.0,44512373.0,4354253.0,5725841.0,212794956.0,38776144.0,3737206.0
1,23,4,0.88459362633481,89.0,85.0,89.0,84.0,1.1896362304688,0.0,0.0,0.0,1.0471801757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03521728515625,0.0,0.0,0.0,0.0052490234375,0.0,0.0,0.0,7886584.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,69279.0,0.0,0.0,0.0,2211177.0,0.0,0.0,0.0,21003.0,0.0,0.0,0.0,1.0264892578125,1.021728515625,1.031494140625,1.020751953125,248660073.0,31671754.0,31433199.0,11480205.0,216306443.0,28695711.0,28451516.0,10400571.0,158773106.0,31370279.0,20727228.0,11292296.0,37981.0,369.0,13977.0,4379.0,31426.0,11833.0,49963.0,2036.0,0.0,0.0,0.0,4582.0,0.0,0.0,0.0,510.0,173175.0,41538267.0,7895445.0,2416646.0,8140232.0,29545670.0,7538379.0,2281162.0,7404474.0,26874947.0,6848600.0,2074787.0
